location,scenario,current_treatment,next_treatment,value
China,baseline,high_potency_statin_low_dose_multi,low_potency_statin_high_dose_fdc,0
China,baseline,high_potency_statin_low_dose_multi,low_potency_statin_high_dose_multi,0
China,baseline,high_potency_statin_low_dose_multi,low_potency_statin_low_dose,0
China,baseline,high_potency_statin_low_dose_multi,low_potency_statin_low_dose_fdc,0
China,baseline,high_potency_statin_low_dose_multi,low_potency_statin_low_dose_multi,0
China,baseline,high_potency_statin_low_dose_multi,none,0
China,baseline,lifestyle_intervention,ezetimibe,0.003019350307982
China,baseline,lifestyle_intervention,fibrates,0.061083779307637
China,baseline,lifestyle_intervention,high_potency_statin_high_dose,0
China,baseline,lifestyle_intervention,high_potency_statin_high_dose_fdc,0
China,baseline,lifestyle_intervention,high_potency_statin_high_dose_multi,0
China,baseline,lifestyle_intervention,high_potency_statin_low_dose,0
China,baseline,lifestyle_intervention,high_potency_statin_low_dose_fdc,0
China,baseline,lifestyle_intervention,high_potency_statin_low_dose_multi,0
China,baseline,lifestyle_intervention,lifestyle_intervention,0
China,baseline,lifestyle_intervention,low_potency_statin_high_dose,0
China,baseline,lifestyle_intervention,low_potency_statin_high_dose_fdc,0.00
China,baseline,lifestyle_intervention,low_potency_statin_high_dose_multi,0.00
China,baseline,lifestyle_intervention,low_potency_statin_low_dose,0.254542267886818
China,baseline,lifestyle_intervention,low_potency_statin_low_dose_fdc,0.00
China,baseline,lifestyle_intervention,low_potency_statin_low_dose_multi,0.00
China,baseline,lifestyle_intervention,none,0.681354602497563
China,baseline,low_potency_statin_high_dose,ezetimibe,0
China,baseline,low_potency_statin_high_dose,fibrates,0
China,baseline,low_potency_statin_high_dose,high_potency_statin_high_dose,0
China,baseline,low_potency_statin_high_dose,high_potency_statin_high_dose_fdc,0.00
China,baseline,low_potency_statin_high_dose,high_potency_statin_high_dose_multi,0
China,baseline,low_potency_statin_high_dose,high_potency_statin_low_dose,0.053799126637555
China,baseline,low_potency_statin_high_dose,high_potency_statin_low_dose_fdc,0
China,baseline,low_potency_statin_high_dose,high_potency_statin_low_dose_multi,0
China,baseline,low_potency_statin_high_dose,lifestyle_intervention,0
China,baseline,low_potency_statin_high_dose,low_potency_statin_high_dose,0.84
China,baseline,low_potency_statin_high_dose,low_potency_statin_high_dose_fdc,0.064145327510917
China,baseline,low_potency_statin_high_dose,low_potency_statin_high_dose_multi,0.042055545851528
China,baseline,low_potency_statin_high_dose,low_potency_statin_low_dose,0
China,baseline,low_potency_statin_high_dose,low_potency_statin_low_dose_fdc,0
China,baseline,low_potency_statin_high_dose,low_potency_statin_low_dose_multi,0
China,baseline,low_potency_statin_high_dose,none,0.00
China,baseline,low_potency_statin_high_dose_fdc,ezetimibe,0
China,baseline,low_potency_statin_high_dose_fdc,fibrates,0
China,baseline,low_potency_statin_high_dose_fdc,high_potency_statin_high_dose,0
China,baseline,low_potency_statin_high_dose_fdc,high_potency_statin_high_dose_fdc,0
China,baseline,low_potency_statin_high_dose_fdc,high_potency_statin_high_dose_multi,0.00
China,baseline,low_potency_statin_high_dose_fdc,high_potency_statin_low_dose,0
China,baseline,low_potency_statin_high_dose_fdc,high_potency_statin_low_dose_fdc,0.09664
China,baseline,low_potency_statin_high_dose_fdc,high_potency_statin_low_dose_multi,0.06336
China,baseline,low_potency_statin_high_dose_fdc,lifestyle_intervention,0
China,baseline,low_potency_statin_high_dose_fdc,low_potency_statin_high_dose,0
China,baseline,low_potency_statin_high_dose_fdc,low_potency_statin_high_dose_fdc,0.84
China,baseline,low_potency_statin_high_dose_fdc,low_potency_statin_high_dose_multi,0
China,baseline,low_potency_statin_high_dose_fdc,low_potency_statin_low_dose,0
China,baseline,low_potency_statin_high_dose_fdc,low_potency_statin_low_dose_fdc,0
China,baseline,low_potency_statin_high_dose_fdc,low_potency_statin_low_dose_multi,0
China,baseline,low_potency_statin_high_dose_fdc,none,0
China,baseline,low_potency_statin_high_dose_multi,ezetimibe,0
China,baseline,low_potency_statin_high_dose_multi,fibrates,0
China,baseline,low_potency_statin_high_dose_multi,high_potency_statin_high_dose,0
China,baseline,low_potency_statin_high_dose_multi,high_potency_statin_high_dose_fdc,0
China,baseline,low_potency_statin_high_dose_multi,high_potency_statin_high_dose_multi,0
China,baseline,low_potency_statin_high_dose_multi,high_potency_statin_low_dose,0
China,baseline,low_potency_statin_high_dose_multi,high_potency_statin_low_dose_fdc,0.09664
China,baseline,low_potency_statin_high_dose_multi,high_potency_statin_low_dose_multi,0.06336
China,baseline,low_potency_statin_high_dose_multi,lifestyle_intervention,0.00
China,baseline,low_potency_statin_high_dose_multi,low_potency_statin_high_dose,0
China,baseline,low_potency_statin_high_dose_multi,low_potency_statin_high_dose_fdc,0
China,baseline,low_potency_statin_high_dose_multi,low_potency_statin_high_dose_multi,0.84
China,baseline,low_potency_statin_high_dose_multi,low_potency_statin_low_dose,0
China,baseline,low_potency_statin_high_dose_multi,low_potency_statin_low_dose_fdc,0
China,baseline,low_potency_statin_high_dose_multi,low_potency_statin_low_dose_multi,0
China,baseline,low_potency_statin_high_dose_multi,none,0
China,baseline,low_potency_statin_low_dose,ezetimibe,0.00
China,baseline,low_potency_statin_low_dose,fibrates,0
China,baseline,low_potency_statin_low_dose,high_potency_statin_high_dose,0
China,baseline,low_potency_statin_low_dose,high_potency_statin_high_dose_fdc,0
China,baseline,low_potency_statin_low_dose,high_potency_statin_high_dose_multi,0
China,baseline,low_potency_statin_low_dose,high_potency_statin_low_dose,0.0324
China,baseline,low_potency_statin_low_dose,high_potency_statin_low_dose_fdc,0
China,baseline,low_potency_statin_low_dose,high_potency_statin_low_dose_multi,0
China,baseline,low_potency_statin_low_dose,lifestyle_intervention,0
China,baseline,low_potency_statin_low_dose,low_potency_statin_high_dose,0.0668
China,baseline,low_potency_statin_low_dose,low_potency_statin_high_dose_fdc,0
China,baseline,low_potency_statin_low_dose,low_potency_statin_high_dose_multi,0
China,baseline,low_potency_statin_low_dose,low_potency_statin_low_dose,0.84
China,baseline,low_potency_statin_low_dose,low_potency_statin_low_dose_fdc,0.0367232
China,baseline,low_potency_statin_low_dose,low_potency_statin_low_dose_multi,0.0240768
China,baseline,low_potency_statin_low_dose,none,0
China,baseline,low_potency_statin_low_dose_fdc,ezetimibe,0
China,baseline,low_potency_statin_low_dose_fdc,fibrates,0
China,baseline,low_potency_statin_low_dose_fdc,high_potency_statin_high_dose,0
China,baseline,low_potency_statin_low_dose_fdc,high_potency_statin_high_dose_fdc,0
China,baseline,low_potency_statin_low_dose_fdc,high_potency_statin_high_dose_multi,0
China,baseline,low_potency_statin_low_dose_fdc,high_potency_statin_low_dose,0
China,baseline,low_potency_statin_low_dose_fdc,high_potency_statin_low_dose_fdc,0.030497049180328
China,baseline,low_potency_statin_low_dose_fdc,high_potency_statin_low_dose_multi,0.019994754098361
China,baseline,low_potency_statin_low_dose_fdc,lifestyle_intervention,0
China,baseline,low_potency_statin_low_dose_fdc,low_potency_statin_high_dose,0.00
China,baseline,low_potency_statin_low_dose_fdc,low_potency_statin_high_dose_fdc,0.066142950819672
China,baseline,low_potency_statin_low_dose_fdc,low_potency_statin_high_dose_multi,0.043365245901639
China,baseline,low_potency_statin_low_dose_fdc,low_potency_statin_low_dose,0
China,baseline,low_potency_statin_low_dose_fdc,low_potency_statin_low_dose_fdc,0.84
China,baseline,low_potency_statin_low_dose_fdc,low_potency_statin_low_dose_multi,0
China,baseline,low_potency_statin_low_dose_fdc,none,0
China,baseline,low_potency_statin_low_dose_multi,ezetimibe,0
China,baseline,low_potency_statin_low_dose_multi,fibrates,0
China,baseline,low_potency_statin_low_dose_multi,high_potency_statin_high_dose,0.00
China,baseline,low_potency_statin_low_dose_multi,high_potency_statin_high_dose_fdc,0
China,baseline,low_potency_statin_low_dose_multi,high_potency_statin_high_dose_multi,0
China,baseline,low_potency_statin_low_dose_multi,high_potency_statin_low_dose,0
China,baseline,low_potency_statin_low_dose_multi,high_potency_statin_low_dose_fdc,0.030497049180328
China,baseline,low_potency_statin_low_dose_multi,high_potency_statin_low_dose_multi,0.019994754098361
China,baseline,low_potency_statin_low_dose_multi,lifestyle_intervention,0
China,baseline,low_potency_statin_low_dose_multi,low_potency_statin_high_dose,0
China,baseline,low_potency_statin_low_dose_multi,low_potency_statin_high_dose_fdc,0.066142950819672
China,baseline,low_potency_statin_low_dose_multi,low_potency_statin_high_dose_multi,0.043365245901639
China,baseline,low_potency_statin_low_dose_multi,low_potency_statin_low_dose,0
China,baseline,low_potency_statin_low_dose_multi,low_potency_statin_low_dose_fdc,0
China,baseline,low_potency_statin_low_dose_multi,low_potency_statin_low_dose_multi,0.84
China,baseline,low_potency_statin_low_dose_multi,none,0
China,baseline,none,ezetimibe,0.003019350307982
China,baseline,none,fibrates,0.061083779307637
China,baseline,none,high_potency_statin_high_dose,0
China,baseline,none,high_potency_statin_high_dose_fdc,0
China,baseline,none,high_potency_statin_high_dose_multi,0
China,baseline,none,high_potency_statin_low_dose,0
China,baseline,none,high_potency_statin_low_dose_fdc,0
China,baseline,none,high_potency_statin_low_dose_multi,0
China,baseline,none,lifestyle_intervention,0
China,baseline,none,low_potency_statin_high_dose,0
China,baseline,none,low_potency_statin_high_dose_fdc,0
China,baseline,none,low_potency_statin_high_dose_multi,0
China,baseline,none,low_potency_statin_low_dose,0.254542267886818
China,baseline,none,low_potency_statin_low_dose_fdc,0
China,baseline,none,low_potency_statin_low_dose_multi,0
China,baseline,none,none,0.681354602497563
France,baseline,ezetimibe,ezetimibe,0.84
France,baseline,ezetimibe,fibrates,0
France,baseline,ezetimibe,high_potency_statin_high_dose,0
France,baseline,ezetimibe,high_potency_statin_high_dose_fdc,0
France,baseline,ezetimibe,high_potency_statin_high_dose_multi,0
France,baseline,ezetimibe,high_potency_statin_low_dose,0
France,baseline,ezetimibe,high_potency_statin_low_dose_fdc,0
France,baseline,ezetimibe,high_potency_statin_low_dose_multi,0
France,baseline,ezetimibe,lifestyle_intervention,0
France,baseline,ezetimibe,low_potency_statin_high_dose,0
France,baseline,ezetimibe,low_potency_statin_high_dose_fdc,0
France,baseline,ezetimibe,low_potency_statin_high_dose_multi,0
France,baseline,ezetimibe,low_potency_statin_low_dose,0.053799126637555
France,baseline,ezetimibe,low_potency_statin_low_dose_fdc,0.072216593886463
France,baseline,ezetimibe,low_potency_statin_low_dose_multi,0.033984279475983
France,baseline,ezetimibe,none,0
France,baseline,fibrates,ezetimibe,0.018617101468541
France,baseline,fibrates,fibrates,0.84
France,baseline,fibrates,high_potency_statin_high_dose,0
France,baseline,fibrates,high_potency_statin_high_dose_fdc,0
France,baseline,fibrates,high_potency_statin_high_dose_multi,0
France,baseline,fibrates,high_potency_statin_low_dose,0
France,baseline,fibrates,high_potency_statin_low_dose_fdc,0
France,baseline,fibrates,high_potency_statin_low_dose_multi,0
France,baseline,fibrates,lifestyle_intervention,0
France,baseline,fibrates,low_potency_statin_high_dose,0
France,baseline,fibrates,low_potency_statin_high_dose_fdc,0
France,baseline,fibrates,low_potency_statin_high_dose_multi,0
France,baseline,fibrates,low_potency_statin_low_dose,0.14138289853146
France,baseline,fibrates,low_potency_statin_low_dose_fdc,0
France,baseline,fibrates,low_potency_statin_low_dose_multi,0
France,baseline,fibrates,none,0
France,baseline,high_potency_statin_high_dose,ezetimibe,0
France,baseline,high_potency_statin_high_dose,fibrates,0
France,baseline,high_potency_statin_high_dose,high_potency_statin_high_dose,0.84
France,baseline,high_potency_statin_high_dose,high_potency_statin_high_dose_fdc,0.1088
France,baseline,high_potency_statin_high_dose,high_potency_statin_high_dose_multi,0.0512
France,baseline,high_potency_statin_high_dose,high_potency_statin_low_dose,0
France,baseline,high_potency_statin_high_dose,high_potency_statin_low_dose_fdc,0
France,baseline,high_potency_statin_high_dose,high_potency_statin_low_dose_multi,0
France,baseline,high_potency_statin_high_dose,lifestyle_intervention,0
France,baseline,high_potency_statin_high_dose,low_potency_statin_high_dose,0
France,baseline,high_potency_statin_high_dose,low_potency_statin_high_dose_fdc,0
France,baseline,high_potency_statin_high_dose,low_potency_statin_high_dose_multi,0
France,baseline,high_potency_statin_high_dose,low_potency_statin_low_dose,0
France,baseline,high_potency_statin_high_dose,low_potency_statin_low_dose_fdc,0
France,baseline,high_potency_statin_high_dose,low_potency_statin_low_dose_multi,0
France,baseline,high_potency_statin_high_dose,none,0
France,baseline,high_potency_statin_high_dose_fdc,ezetimibe,0
France,baseline,high_potency_statin_high_dose_fdc,fibrates,0
France,baseline,high_potency_statin_high_dose_fdc,high_potency_statin_high_dose,0
France,baseline,high_potency_statin_high_dose_fdc,high_potency_statin_high_dose_fdc,1
France,baseline,high_potency_statin_high_dose_fdc,high_potency_statin_high_dose_multi,0
France,baseline,high_potency_statin_high_dose_fdc,high_potency_statin_low_dose,0
France,baseline,high_potency_statin_high_dose_fdc,high_potency_statin_low_dose_fdc,0
France,baseline,high_potency_statin_high_dose_fdc,high_potency_statin_low_dose_multi,0
France,baseline,high_potency_statin_high_dose_fdc,lifestyle_intervention,0
France,baseline,high_potency_statin_high_dose_fdc,low_potency_statin_high_dose,0
France,baseline,high_potency_statin_high_dose_fdc,low_potency_statin_high_dose_fdc,0
France,baseline,high_potency_statin_high_dose_fdc,low_potency_statin_high_dose_multi,0
France,baseline,high_potency_statin_high_dose_fdc,low_potency_statin_low_dose,0
France,baseline,high_potency_statin_high_dose_fdc,low_potency_statin_low_dose_fdc,0
France,baseline,high_potency_statin_high_dose_fdc,low_potency_statin_low_dose_multi,0
France,baseline,high_potency_statin_high_dose_fdc,none,0
France,baseline,high_potency_statin_high_dose_multi,ezetimibe,0
France,baseline,high_potency_statin_high_dose_multi,fibrates,0
France,baseline,high_potency_statin_high_dose_multi,high_potency_statin_high_dose,0
France,baseline,high_potency_statin_high_dose_multi,high_potency_statin_high_dose_fdc,0
France,baseline,high_potency_statin_high_dose_multi,high_potency_statin_high_dose_multi,1
France,baseline,high_potency_statin_high_dose_multi,high_potency_statin_low_dose,0
France,baseline,high_potency_statin_high_dose_multi,high_potency_statin_low_dose_fdc,0
France,baseline,high_potency_statin_high_dose_multi,high_potency_statin_low_dose_multi,0
France,baseline,high_potency_statin_high_dose_multi,lifestyle_intervention,0
France,baseline,high_potency_statin_high_dose_multi,low_potency_statin_high_dose,0
France,baseline,high_potency_statin_high_dose_multi,low_potency_statin_high_dose_fdc,0
France,baseline,high_potency_statin_high_dose_multi,low_potency_statin_high_dose_multi,0
France,baseline,high_potency_statin_high_dose_multi,low_potency_statin_low_dose,0
France,baseline,high_potency_statin_high_dose_multi,low_potency_statin_low_dose_fdc,0
France,baseline,high_potency_statin_high_dose_multi,low_potency_statin_low_dose_multi,0
France,baseline,high_potency_statin_high_dose_multi,none,0
France,baseline,high_potency_statin_low_dose,ezetimibe,0
France,baseline,high_potency_statin_low_dose,fibrates,0
France,baseline,high_potency_statin_low_dose,high_potency_statin_high_dose,0.083761755485894
France,baseline,high_potency_statin_low_dose,high_potency_statin_high_dose_fdc,0
France,baseline,high_potency_statin_low_dose,high_potency_statin_high_dose_multi,0
France,baseline,high_potency_statin_low_dose,high_potency_statin_low_dose,0.84
France,baseline,high_potency_statin_low_dose,high_potency_statin_low_dose_fdc,0.051842006269593
France,baseline,high_potency_statin_low_dose,high_potency_statin_low_dose_multi,0.024396238244514
France,baseline,high_potency_statin_low_dose,lifestyle_intervention,0
France,baseline,high_potency_statin_low_dose,low_potency_statin_high_dose,0
France,baseline,high_potency_statin_low_dose,low_potency_statin_high_dose_fdc,0
France,baseline,high_potency_statin_low_dose,low_potency_statin_high_dose_multi,0
France,baseline,high_potency_statin_low_dose,low_potency_statin_low_dose,0
France,baseline,high_potency_statin_low_dose,low_potency_statin_low_dose_fdc,0
France,baseline,high_potency_statin_low_dose,low_potency_statin_low_dose_multi,0
France,baseline,high_potency_statin_low_dose,none,0
France,baseline,high_potency_statin_low_dose_fdc,ezetimibe,0
France,baseline,high_potency_statin_low_dose_fdc,fibrates,0
